0x71c2683152b632fa1d515a3df067825e2b240216,live,KICKICOCrowdsale,v0.4.13+commit.fb4cb1a,BG1_CA
0x722122df12d4e14e13ac3b6895a86e84145b6967,live,TornadoProxy,v0.6.12+commit.27d51765,BG1_CA
0x72ce9c846789fdb6fc1f34ac4ad25dd9ef7031ef,live,TransparentUpgradeableProxy,v0.6.11+commit.5ef660b1,BG1_CA
0x73168661d8e531a8b4fe7f1e3e349778660a7f28,live,Editions,v0.8.10+commit.fc410830,BG1_CA
0x73282a63f0e3d7e9604575420f777361eca3c86a,live,AdminUpgradeabilityProxy,v0.5.3+commit.10d17f24,BG1_CA
0x73e7a21d903107203cc809e7eed014d7d8cf618e,live,PublicSale,v0.4.24+commit.e67f0147,BG1_CA
0x750241c16c9fb878a7afd2b07b80f53e02c3f634,live,quick2,v0.3.1-2016-04-07-054bc2a,BG1_CA
0x761b39d1334576fb4d39a4f9445c766d74fa336a,live,,,BG1_CA
0x767b8c6fb76db2e2a547819ba7afd2006d3de6b2,live,ProfitLineInc,v0.4.25+commit.59dbf8f1,BG1_CA
0x7744bb628f1cee71ea796a80c7c2630260a67e6a,live,,,BG1_CA
0x78b7fada55a64dd895d8c8c35779dd8b67fa8a05,live,ATL,v0.4.16+commit.d7661dd9,BG1_CA
0x78f6a1d4b94d2e6c4ce3c5cc858b9dfb6e98b50f,live,Dice,v0.3.5-2016-07-01-48238c9,BG1_CA
0x79cecd9798ff404d84273aa3e01c286f2c89fb12,live,,,BG1_CA
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,live,UniswapV2Router02,v0.6.6+commit.6c089d02,BG1_CA
0x7a6a322aa8d8697dc3b3acfdb1ef5c802518d62c,live,BebBank,v0.4.24+commit.e67f0147,BG1_CA
0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,live,WyvernExchange,v0.4.23+commit.124ca40d,BG1_CA
0x7beeeff66004ee42df093d3cebb3da39951b4e6d,live,MetaVax,v0.8.7+commit.e28d00a7,BG1_CA
0x7dd53b240919a4936992eaaaa6a59c97976a4a87,live,POBS,v0.4.23+commit.124ca40d,BG1_CA
0x7ddc1cb1b4326b3278e8cf90cdb9e2f57318eead,live,,,BG1_CA
0x7ef865963d3a005670b8f8df6aed23e456fa75e0,live,TransparentUpgradeableProxy,v0.8.2+commit.661d1103,BG1_CA
0x7f0fd8fa402d56dca1f4baa9bf3880721c274d53,live,Dice,v0.3.1-2016-03-31-c492d9b,BG1_CA
0x7f268357a8c2552623316e2562d90e642bb538e5,live,WyvernExchangeWithBulkCancellations,v0.4.26+commit.4563c3fc,BG1_CA
0x7f6eac2ea38284645795996b11f9bf227cf9551d,live,CryptoTask,v0.4.19+commit.c4cbbb05,BG1_CA
0x81190d066c1cca9a778a41703c9c7f6c506629d1,live,EthDickMeasuringGamev3,v0.4.19+commit.c4cbbb05,BG1_CA
0x8139cc3915729174b509083c1e12ff32a60bfa10,live,,,BG1_CA
0x815bde5591933ad1b025b6a34462d7ec02c71710,live,MultiSigWallet,v0.4.19+commit.c4cbbb05,BG1_CA
0x8189eb9370ceee0b98d83cc9bd152f98991122e3,live,Cryptoman,v0.5.11+commit.c082d0b4,BG1_CA
0x818e6fecd516ecc3849daf6845e3ec868087b755,live,KyberNetworkProxy,v0.4.18+commit.9cf6e910,BG1_CA
0x82a690a072cc9e5b9d3219f024204809f83f8154,live,ProductionUnitToken,v0.4.20+commit.3155dd80,BG1_CA
0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,live,GemSwap,v0.8.11+commit.d7f03943,BG1_CA
0x85b965eb4cf0b7c58e6d00e181fa179102f01e2c,live,,,BG1_CA
0x8731d54e9d02c286767d56ac03e8037c07e01e98,live,Router,v0.7.6+commit.7338295f,BG1_CA
0x879e3f6a4c74ba61daeb553d40e48617bd3f63a9,live,Contract,v0.4.25+commit.59dbf8f1,BG1_CA
0x87ed87a34adc1ecc62232f248d74fe1f81e5da68,live,Woyager,v0.4.24+commit.e67f0147,BG1_CA
0x881d40237659c251811cec9c364ef91dc08d300c,live,,,BG1_CA
0x881f21d3e2d2d4f48d815f41bea8dbdcf0e24e50,live,DepositVault,v0.4.18+commit.9cf6e910,BG1_CA
0x89dd662cc0651a6f3631a617724525f2ff373b1e,live,Contribution,v0.4.18+commit.9cf6e910,BG1_CA
0x8b353021189375591723e7384262f45709a3c3dc,live,TomoCoin,v0.4.19+commit.c4cbbb05,BG1_CA
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,live,,EtherDelta,BG1_CA
0x8dd9034f7ccc805bdc4d593a01f6a2e2eb94a67a,live,ICO,v0.4.21+commit.dfe3193c,BG1_CA
0x8f8738bb17bf9f0251389bcec6fec4a9cb4f49b3,live,ShadowPeak,v0.4.18+commit.9cf6e910,BG1_CA
0x906b5648c077b2472057a5263c67826767fc2276,live,,,BG1_CA
0x91468d66edb1367ff6537ed9705f3c288933c5ab,live,,,BG1_CA
0x9214ec02cb71cba0ada6896b8da260736a67ab10,live,REAL,v0.4.11+commit.68ef5810,BG1_CA
0x9284c4b9da2c97d63bdb930aaa8eb751299fc8d4,Self Destruct,EightStakes,v0.4.18+commit.9cf6e910,BG1_CA
0x92ce1aa675e53f6c1b5097577faef8bb26e94954,live,,,BG1_CA
0x94603d4a41856bccb75cc3603af19fc161a7b6b6,live,RfsCoin,v0.4.18+commit.9cf6e910,BG1_CA
0x94cac9b8a8e597e5a934b91c0e5a06fe863bde13,live,CryptoColors,v0.4.18+commit.9cf6e910,BG1_CA
0x95dc2651987e6acce7364fc9a8d612f273220a77,live,,,BG1_CA
0x964f35fae36d75b1e72770e244f6595b68508cf5,live,KyberNetwork,v0.4.18+commit.9cf6e910,BG1_CA
0x96cfa408ca039d9afea0b8227be741ef52e8a037,live,O3SwapETHUniswapBridge,v0.6.12+commit.27d51765,BG1_CA
0x9757f2d2b135150bbeb65308d4a91804107cd8d6,live,TransparentUpgradeableProxy,v0.8.2+commit.661d1103,BG1_CA
0x98f0485cdd22710a9a923e616567eadfe62e258e,Self Destruct,TradeFinancing,v0.3.6+commit.3fc68da,BG1_CA
0x99a923b8f3a4e41740e3f8947fd7be6aa736d8a6,live,E2X,v0.5.10+commit.5a6ea5b1,BG1_CA
0x9ae1d7f420c4db238a0c2ed2f8fdbde527f1526a,live,,,BG1_CA
0x9e4ad79049282f942c1b4c9b418f0357a0637017,live,Noxon,v0.4.17+commit.bdeb9e52,BG1_CA
0x9e89760ac2f33ba684f494742af312801e75064c,live,Contract,v0.4.25+commit.59dbf8f1,BG1_CA
0x9f4fd6c336388f2ab7dc7bbe4740ae7b88b880d7,live,PonziToken,v0.4.18+commit.9cf6e910,BG1_CA
0x9fb789797b08c2fac01e98a92a883f5c9fe1e377,live,RAREROSES721A,v0.8.15+commit.e14f2714,BG1_CA
0xa03b5ea89ede664ccb3b4a49c5b25f6a4658e174,Self Destruct,DragonKing,v0.4.21+commit.dfe3193c,BG1_CA
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,live,RootChainManagerProxy,v0.6.6+commit.6c089d02,BG1_CA
0xa1c1fd0a21b2e43a61ce0d3f6a0195ef1e24b68f,Self Destruct,,,BG1_CA
0xa1cc175fa82d213424a25cf8af14704f62fa5eeb,live,,,BG1_CA
0xa25560d083fe0ea3e303c11577b5a345b236fac7,live,EasyInvest10,v0.4.24+commit.e67f0147,BG1_CA
0xa2d4035389aae620e36bd828144b2015564c2702,live,Wallet,v0.3.2+commit.81ae2a7,BG1_CA
0xa2ed452396e3afd966a0337c5186456d0dc67bfa,live,STQPreICO,v0.4.15+commit.bbb8e64f,BG1_CA
0xa315bd2e3227c2ab71f1350644b01757eaff9cb4,live,CryptoHands,v0.5.7+commit.6da8b019,BG1_CA
0xa33c4a314faa9684eeffa6ba334688001ea99bbc,live,Phoenix,v0.4.18+commit.9cf6e910,BG1_CA
0xa3d4d7df3988d48c48728787cb5910a8a4cc4d26,live,Etheropt,v0.3.0-2016-03-18-e759a24,BG1_CA
0xa43aa332c29b25b15d7aa91ff79e3603f2393509,live,Contract,v0.4.24+commit.e67f0147,BG1_CA
0xa4803f17607b7cdc3dc579083d9a14089e87502b,live,Lockdrop,v0.5.15+commit.6a57276f,BG1_CA
0xa5fd9078ab76f6f56b5f69435f0f008e5a7bddc7,live,RougeTGE,v0.4.24+commit.e67f0147,BG1_CA
0xa62142888aba8370742be823c1782d17a0389da1,live,,FoMo3Dlong,BG1_CA
0xa798760a5821ad53484d85b0e869292e0ee9d7a4,live,UserWallet,v0.4.11+commit.68ef5810,BG1_CA
0xa7a6e9f4249f564f2bc46a2a73f09aca8c957efb,live,Contract,v0.4.25-nightly.2018.5.30+commit.3f3d6df2,BG1_CA
0xa7ca36f7273d4d38fc2aec5a454c497f86728a7a,live,PonziTokenV3,v0.4.18+commit.9cf6e910,BG1_CA
0xa7fa7588cd7ebf3d0e128f07da7406dd74e241df,live,TWQCrowdsale,v0.4.20-nightly.2018.1.6+commit.2548228b,BG1_CA
0xa90ddcb10e4f80cdb9bc25ee8e96cf30199e70ad,live,,,BG1_CA
0xa94823f6ad574cc0e905950355310ad0426f884e,live,,,BG1_CA
0xa94c2707e233e5d63f46011a4a158cd2452d1d86,live,RestartEnergyCrowdsale,v0.4.19+commit.c4cbbb05,BG1_CA
0xa9fa83d31ff1cfd14b7f9d17f02e48dcfd9cb0cb,live,ProtectTheCastle,v0.4.9+commit.364da425,BG1_CA
0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,live,ReplaySafeSplit,v0.3.5-2016-07-19-427deb4,BG1_CA
0xaa7427d8f17d87a28f5e1ba3adbb270badbe1011,live,WrapperLockEth,v0.4.24+commit.e67f0147,BG1_CA
0xaae10c1223df062e2df6982a80621977fa8b2d34,live,Dice,v0.3.5-2016-07-01-48238c9,BG1_CA
0xab51a20d744574f33e7f28a7b66b748dd5f7ce04,live,EthDickMeasuringGame,v0.4.19+commit.c4cbbb05,BG1_CA
0xab83d96de35bad6f234178fbb6507203488e9626,live,,,BG1_CA
0xac43300f2d0c345b716f36853eceb497576e0f67,live,LevelWhitelistedIICO,v0.4.23+commit.124ca40d,BG1_CA
0xac94e023ac15507d74c3016cda7479a198703d61,live,,,BG1_CA
0xace62f87abe9f4ee9fd6e115d91548df24ca0943,live,,,BG1_CA
0xadb090336899b1f0306a1b1d392884aa87201aba,live,UniswapV2Router01,v0.6.6+commit.6c089d02,BG1_CA
0xaec1f783b29aab2727d7c374aa55483fe299fefa,live,GameChannel,v0.5.0+commit.1d4f565a,BG1_CA
0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,live,FirstBloodToken,v0.3.6-nightly.2016.8.15+commit.868a167,BG1_CA
0xaf32279149101fa3f6e3d1768f051593049dcd9f,live,LastIsMe,v0.3.2-2016-05-01-bee80f1,BG1_CA
0xaf522608bf9355345bb1fed33219ee4623b9b81f,live,Contest,v0.4.8+commit.60cc1668,BG1_CA
0xb11a0547f14d6a45fc4ec9a05ae6b12ae7ac777a,live,Contract,v0.4.24+commit.e67f0147,BG1_CA
0xb1690c08e213a35ed9bab7b318de14420fb57d8c,live,SaleClockAuction,v0.4.18+commit.9cf6e910,BG1_CA
0xb27539d74b1fc04f3766c2d285c96ac3cd096cd1,live,eosDASH,v0.4.25-nightly.2018.6.14+commit.baeabe1c,BG1_CA
0xb29067408d996460f96252f6e68ca57d784e4fb4,live,Hourglass,v0.4.21+commit.dfe3193c,BG1_CA
0xb3640c4e8b8317cbe65aa4f20c7851996e6b406c,live,NTech3DLong,v0.4.24+commit.e67f0147,BG1_CA
0xb3dc5cb6b232c7ae63ef4f2d9076a4452a8c58b8,live,,,BG1_CA
0xb56d622ddf60ec532b5f43b4ff9b0e7b1ff92db3,live,Fundraiser,v0.4.11+commit.68ef5810,BG1_CA
0xb66d7272aadcf034ce8776cf115583baf916c50a,live,,,BG1_CA
0xb6c0ddc7df76e37e1292a79f77cebf2ed65f5cb8,live,Contest,v0.4.7+commit.822622cf,BG1_CA
0xb70d8f364c46047d886f0f24adaa9868b4b3837b,live,,,BG1_CA
0xb86740180c9f5578740ce9623c937f9fb60a3944,live,,,BG1_CA
0xb8901acb165ed027e32754e0ffe830802919727f,live,,L1_ETH_Bridge,BG1_CA
0xb8c77482e45f1f44de1745f52c74426c631bdd52,live,BNB,v0.4.12+commit.194ff033,BG1_CA
0xbab3c295f7889a3068d4bea9985b838375ca31ec,live,,,BG1_CA
0xbb5ed1edeb5149af3ab43ea9c7a6963b3c1374f7,live,CelebrityToken,v0.4.18+commit.9cf6e910,BG1_CA
0xbb91f46a756af34bb987cc9bb5501de726f0d0ad,live,Lottery,v0.4.24+commit.e67f0147,BG1_CA
0xbb9bc244d798123fde783fcc1c72d3bb8c189413,live,DAO,v0.3.1-2016-04-12-3ad5e82,BG1_CA
0xbbd265bafb9b1ee8b6581bcf6435bbc2b8a210f8,live,,,BG1_CA
0xbcf935d206ca32929e1b887a07ed240f0d8ccd22,live,MillionMoney,v0.5.11+commit.c082d0b4,BG1_CA
0xbde85214550fcb48c77537508e712fa1a38d9d64,live,,,BG1_CA
0xbe2530028229198d2c383f2d3fb9f40ebf24deed,live,DAVCrowdsale,v0.4.23+commit.124ca40d,BG1_CA
0xbf8fb919a8bbf28e590852aef2d284494ebc0657,live,AbccCoinToken,v0.4.25-nightly.2018.6.8+commit.81c5a6e4,BG1_CA
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,live,0xb95343413e459a0f97461812111254163ae53467855c0d73e0f1e7c5b8442fa3,,BG1_CA
0xc19f1ea24599d6434e7dd64a96f2faac20efb936,live,,,BG1_CA
0xc2d7e033fe735dc8ef78e576288366e9c3dcc4e1,live,,,BG1_CA
0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,live,Registry,v0.8.4+commit.c7e474f2,BG1_CA
0xc36442b4a4522e871399cd717abdd847ab11fe88,live,NonfungiblePositionManager,v0.7.6+commit.7338295f,BG1_CA
0xc3c94e2d9a33ab18d5578bd63dfdaa3e0ea74a49,live,PyramidGame,v0.4.17+commit.bdeb9e52,BG1_CA
0xc446b5b0a696b6735bf95888a896253a1a5d25f5,live,TwoXJackpot,v0.4.21+commit.dfe3193c,BG1_CA
0xc4529ea3f838a7e27a673a87bfe844a5b8b1e4e2,live,InterestTest,v0.4.17+commit.bdeb9e52,BG1_CA
0xc5559887f94ea5c406b3f6d582dc738c4cf0eace,live,ETHLottery,v0.4.15+commit.bbb8e64f,BG1_CA
0xc5903fe72a9530e4382187f729ccc050d7e89fae,live,Tablow,v0.4.10+commit.f0d539ae,BG1_CA
0xc5c49c5f57d9f1635dde956c6858146717879600,Self Destruct,Pray4Prey,v0.4.8+commit.60cc1668,BG1_CA
0xc76ce8774d77ee334f5af296913ec45108ab0568,live,TokenTrader,v0.4.0+commit.acd334c9,BG1_CA
0xc7f3dba1970bfe60feecb6e5e4a44103b57b1407,live,Divergence,v0.8.9+commit.e5eed63a,BG1_CA
0xc825aa83f12e4d225ea1f21511a68e7aa78a002f,live,PowhCoin3,v0.4.18+commit.9cf6e910,BG1_CA
0xcaf1550ac3f8751b948c8624177a2b2c7aae515f,live,,,BG1_CA
0xcb3ae1fcb86d208d688da935a463aecff8eaeb41,live,LastIsMe,v0.3.1-2016-04-12-3ad5e82,BG1_CA
0xcb4dd1b38b0c9bcd6877d13a438de99f4f7430f7,live,,,BG1_CA
0xcba8906c38b4cd505948690c2074c2a855731a3b,live,,,BG1_CA
0xcc221ee1c1315728f0ddda3e5ddf0a77355c69d8,live,UserWallet,v0.4.11+commit.68ef5810,BG1_CA
0xcc77bfc17ec7ce8a91b16e6e79695f9bb4fbf708,live,SPCoin,v0.4.20+commit.3155dd80,BG1_CA
0xcc97ebb7c5a7d97db32fb23a23fe516575c5e10a,live,NeuroDAO,v0.4.13+commit.fb4cb1a,BG1_CA
0xccbc235ef019ef4d1e23e9e22fb194d7857aa44c,live,NFT,v0.8.7+commit.e28d00a7,BG1_CA
0xcf7cba701ded5c4d8e588e64f70b6ba1c17ea277,live,Dice,v0.3.1-2016-03-31-c492d9b,BG1_CA
0xd12d8f8dfa54f1578b2177f99b2e282367b66b13,live,doubleyour5,v0.3.1-2016-04-05-12797ed,BG1_CA
0xd1a3b231e2b10ea2128967b094af71ddf7958c94,live,,,BG1_CA
0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405,Self Destruct,Dice2Win,v0.4.24+commit.e67f0147,BG1_CA
0xd2adaf0260581824b2b93f6a51862e33852f1d31,live,FairPonzi,v0.4.19+commit.c4cbbb05,BG1_CA
0xd35be56e4ed6818d09e6f95b9c744c4607fda453,live,ProofOfBitConnect,v0.4.23+commit.124ca40d,BG1_CA
0xd42433a8a0a1ceb73c8ff4e432463e2ee109039d,live,DRPCrowdsale,v0.4.8+commit.60cc1668,BG1_CA
0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,live,MainSale,v0.4.11+commit.68ef5810,BG1_CA
0xd48e165b0027e8055b3b7016a35078b23527a95d,live,KickicoCrowdsale,v0.4.16+commit.d7661dd9,BG1_CA
0xd4d871419714b778ebec2e22c7c53572b573706e,live,StonerCats,v0.7.6+commit.7338295f,BG1_CA
0xd569d3cce55b71a8a3f3c418c329a66e5f714431,live,,TerminalV1,BG1_CA
0xd77881639cdaa67087161e8b918daca88eda5913,live,UserWallet,v0.4.11+commit.68ef5810,BG1_CA
0xd7edd06f6300c04ac453e33dd726096be2d49efa,live,,,BG1_CA
0xd8afdb3dec02b6e2e127e138232a5ed281297e2c,live,,,BG1_CA
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,live,TornadoRouter,v0.6.12+commit.27d51765,BG1_CA
0xd9d4a84daea75acae7a682ce66f599fb5402bb94,live,FranklinFarmer,v0.4.24+commit.e67f0147,BG1_CA
0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,live,UniswapV2Router02,v0.6.12+commit.27d51765,BG1_CA
0xdbb0de04eb832b601c04f666f728db0b96e86135,live,,,BG1_CA
0xdbd6c507500c4fc410e5c3c0c7259b9f18327129,live,NiceContract,v0.4.19+commit.c4cbbb05,BG1_CA
0xdc078ff399d0001c31454e83896e8881d164fb95,live,ShrimpFarmer,v0.4.18+commit.9cf6e910,BG1_CA
0xdc24316b9ae028f1497c275eb9192a3ea0f67022,live,,Vyper_contract,BG1_CA
0xdc6c91b569c98f9f6f74d90f9beff99fdaf4248b,live,TokenlonExchange,v0.5.7+commit.6da8b019,BG1_CA
0xdc87b2948b51fefa9ff1bf7aa2e56852fee94ffe,live,Slot,v0.4.19+commit.c4cbbb05,BG1_CA
0xdd9b54d1dd185f9302e24dd3ae9e652453f74705,live,FeeRegistrar,v0.4.17+commit.bdeb9e52,BG1_CA
0xdd9fd6b6f8f7ea932997992bbe67eabb3e316f3c,live,Decompile ByteCode ,,BG1_CA
0xde289c1aa8ddcf0c9babd26cff000954f69e13ec,live,,,BG1_CA
0xde4723efc1ca369cc5cbdd1db3473e24282d7cd8,live,,,BG1_CA
0xde950ad648c6f31485d1cfa69b6e8e4707e6b57e,live,GnosisSafeProxy,v0.7.6+commit.7338295f,BG1_CA
0xdec3ae1e8ed1f7c06273b99cf010b4c8c2f2b100,live,,,BG1_CA
0xdef1c0ded9bec7f1a1670819833240f027b25eff,live,ZeroEx,v0.6.8+commit.0bbfe453,BG1_CA
0xdf100fa9a871669f1c99649fe7852ff45228a83b,live,Star3Dlong,v0.4.24+commit.e67f0147,BG1_CA
0xdf748e0b0ae2dcbc23ae035d74fc39fb0d065b98,live,Contest,v0.4.8+commit.60cc1668,BG1_CA
0xdfbfd64726b1b178ef8204ae4992f641f31c8248,live,EloPlayToken,v0.4.15+commit.bbb8e64f,BG1_CA
0xdfc328c19c8de45ac0117f836646378c10e0cda3,live,SmartRoulette,v0.4.8+commit.60cc1668,BG1_CA
0xe0a66e8e4cb222fe33a3371d46a229bad8dce236,live,Fairbet,v0.4.24+commit.e67f0147,BG1_CA
0xe23975b19a40353cd7046e334470552e7904a3d4,live,Contest,v0.4.8+commit.60cc1668,BG1_CA
0xe30a76ec9168639f09061e602924ae601d341066,live,NewIntelTechMedia,v0.4.24+commit.e67f0147,BG1_CA
0xe3c9e5b3f9cbd7a2beb01747172a87fae07e2e4a,live,,,BG1_CA
0xe3dc9abca6360a01e09a9f4194c4fe767d3e6186,live,,,BG1_CA
0xe4ceb5a09d7c38d91587716c6f3e27e3f83f13bd,live,Presale,v0.4.11+commit.68ef5810,BG1_CA
0xe501aceae5a49228c170cd26fc6b678599c7f217,live,TheBigBangOnline,v0.4.25+commit.59dbf8f1,BG1_CA
0xe592427a0aece92de3edee1f18e0157c05861564,live,SwapRouter,v0.7.6+commit.7338295f,BG1_CA
0xe7020691d9af3cac62b46dccecaff3f8a6c0e03a,live,,,BG1_CA
0xe8ae4367415ccaef40bd8c96331561aac7b8080d,live,HivePreSale,v0.4.20+commit.3155dd80,BG1_CA
0xe92065d8bb2392121a8fbe6a81e79782fbc89dd4,live,IntimateShoppe,v0.4.21+commit.dfe3193c,BG1_CA
0xe9428d4a341ac20e9f2e6b95b12c9ad52733fcd9,live,,,BG1_CA
0xe94327d07fc17907b4db788e5adf2ed424addff6,live,RepToken,v0.4.11+commit.68ef5810,BG1_CA
0xe98864eda3dc3683fc944f26b41986837dede011,Self Destruct,,,BG1_CA
0xe9cf7887b93150d4f2da7dfc6d502b216438f244,live,,,BG1_CA
0xeb06ae75e64f08a7618f0d5a8ad80f164a32060f,live,,,BG1_CA
0xec1badadbb8d51d4e99a5afdc292069438aef419,live,,,BG1_CA
0xee9147dd0307e4a663d0f756549d47d6f8bd356b,live,Dice,v0.3.5-2016-07-01-48238c9,BG1_CA
0xef650b86c56519826664e20198ee8211616619da,live,Crowdsale,v0.4.18+commit.9cf6e910,BG1_CA
0xf06ab3e6a33f805cf7cb448db82c8cd9c109a862,live,POCG,v0.4.23+commit.124ca40d,BG1_CA
0xf317a365cfef0aa4357abd057048808a1d430402,live,Plague,v0.4.24+commit.e67f0147,BG1_CA
0xf39aec568494668a1b864b64de28ef4e660357ed,live,FourLetterWords,v0.8.6+commit.11564f7e,BG1_CA
0xf4985070ce32b6b1994329df787d1acc9a2dd9e2,live,AxieClockAuction,v0.4.19+commit.c4cbbb05,BG1_CA
0xf4f41d98a8d7a079d1508833d2177fa405380d95,live,Etherman,v0.4.23+commit.124ca40d,BG1_CA
0xf51d7266f84aa3d1609e63e4480168174f74d1a2,live,,,BG1_CA
0xf56a188f3f8d02685ab14f8a89be47df5e87af32,live,Dice,v0.4.19+commit.c4cbbb05,BG1_CA
0xf5e39300ab38d19b777d507a2a52f86e0c0c51b0,live,,,BG1_CA
0xf7c83bd0c50e7a72b55a39fe0dabf5e3a330d749,Self Destruct,ShortNameClaims,v0.5.10+commit.5a6ea5b1,BG1_CA
0xf7ed56c1ac4d038e367a987258b86fc883b960a1,Self Destruct,EDCoreVersion1,v0.4.19+commit.c4cbbb05,BG1_CA
0xf81c64c864d87ec0e6d0455b59a7b4aa87bcdc81,live,,,BG1_CA
0xf9a489e82cf4a090fd1fc766eb21edec249d7e71,live,,,BG1_CA
0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,live,LunyrToken,v0.4.8+commit.60cc1668,BG1_CA
0xfbb4d61af2b81c232d8dd300570a89ef935d6d2e,live,,,BG1_CA
0xfc971429218b7d11ed63093971712ed504e9ce87,live,,,BG1_CA
0xfcd3a0f5f416e407647a7518b90354946d316059,live,BitConnect,v0.4.20+commit.3155dd80,BG1_CA
0xfcdd6d4f2cfb7cea900c4a57282cffcf3e41e068,live,Interestv3,v0.4.17+commit.bdeb9e52,BG1_CA
0xfd2dfa00ba5941958eaec567e59b42c2aa9dbf70,live,Ethereum_twelve_bagger,v0.2.1-2016-01-30-91a6b35,BG1_CA
0xfe441b0b26178fa030547bf8e98f855a5dd3ac82,live,,,BG1_CA
0xfe794fb10423b072ebe89acca652250b8105adfc,live,Betting,v0.4.21+commit.dfe3193c,BG1_CA
0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,live,,TransparentUpgradeableProxy,BG1_CA
0xff9981d2c6c6d612e03e4a32f5488e552eeae285,live,Empire,v0.8.4+commit.c7e474f2,BG1_CA
